36,6,92.1,-2.265,1
34,1,61.49,-2.25,1
36,8,15.62,0.03,1
30,3,39.21,-1.765,1
26,1,76.91,15.135,1
38,4,77.44,-9.03,1
54,7,253.27,-18.65,1
52,1,30.83,-4.39,1
46,7,35.03,-1.335,1
46,5,42.74,-0.1,1
32,2,30.81,-0.51,1
54,4,49.68,3.175,1
28,7,36.2,-0.08,1
42,6,21.7,0.11,1
74,9,30.26,0.11,1
62,7,39.77,0.495,1
30,4,66.97,3.555,1
54,9,29.99,0.505,1
80,5,149.99,0.84,1
24,6,50.29,0.285,1
52,7,144.76,3.02,1
36,8,31.93,-0.28,1
46,9,36.74,0.01,1
46,9,30.24,-1.285,1
56,5,36.52,-0.595,1
52,5,63.16,1.92,1
38,2,79.49,0.805,1
62,7,30.26,-1.115,1
46,7,51.64,-2.065,1
46,4,58.6,0.56,1
36,4,52.02,-1.97,1
34,9,109.45,-4.115,1
32,6,35.08,-0.355,1
38,6,33.04,-0.265,1
38,9,47.5,-3.52,1
34,5,30.26,-1.67,1
30,4,85.59,7.58,1
48,8,29.18,-2.255,1
24,1,51.12,-1.835,1
44,6,30.46,-0.05,1
32,6,28.97,-0.72,1
28,7,46.49,0.665,1
36,7,31.87,0.06,1
20,1,88.24,-1.21,1
32,3,51.16,-0.455,1
36,6,60.56,0.95,1
68,7,30.97,0.1,1
36,6,43.82,-0.105,1
30,6,41.73,0.555,1
50,6,81.68,-4.24,1
46,6,74.56,-2.52,1
44,7,31.59,-0.605,1
54,6,10.09,-0.045,1
40,6,46.79,0.82,1
46,9,43.45,-0.855,1
48,3,36.13,-0.03,1
34,4,80.82,4.315,1
34,9,24.58,0,1
38,2,81,1.675,1
20,6,85.15,4.07,1
46,9,68.9,-1.505,1
32,6,30.34,-0.135,1
32,7,48.22,2.105,1
46,6,32.95,-0.17,1
30,7,50.94,0.6,1
32,2,55.17,-5.835,1
64,6,16.91,-0.525,1
54,6,41.06,2.895,1
30,3,51.99,4.32,1
36,1,25.65,-1.8,1
38,6,44.31,-1.75,1
20,1,5.05,0,1
30,6,34.24,0.585,1
50,6,54.79,2,1
24,8,31.61,-0.535,1
48,3,62.69,-3.865,1
34,3,13.6,-1.07,1
28,3,32.27,-0.24,1
44,1,18.85,-1.205,1
60,9,36.72,2.09,1
66,1,42.48,-1.26,1
32,9,90.25,-2.16,1
28,3,41.2,6,1
28,3,45.11,-3.87,1
58,1,69.94,-1.86,1
26,4,39.35,1.445,1
66,1,74.73,9.27,1
30,3,35.19,-0.55,1
36,7,29.99,-0.435,1
28,6,106.77,-0.005,1
32,2,30.41,-0.635,1
34,9,29.99,1.255,1
36,4,39.64,0.08,1
86,1,17.24,-0.165,1
40,7,249.72,24.65,1
40,1,12.24,-1.325,1
58,7,49.99,-0.645,1
26,7,52.44,0.415,1
40,6,18.59,-2.57,1
26,8,153.84,12.97,1
54,7,67.34,-1.135,1
54,7,96.25,0.02,1
58,2,84.81,-6.415,1
48,7,44.43,1.36,1
58,8,92.93,-6.455,1
46,4,81.64,-2.745,1
52,7,95.76,-0.165,1
34,3,30.26,-0.005,1
54,3,89.36,14.625,1
56,9,64.27,1.58,1
46,6,32.12,-1.31,1
28,3,51.88,0.055,1
32,3,72.89,3.655,1
48,7,69.17,-0.45,1
60,7,76.45,-0.54,1
58,3,82.57,-1.615,1
28,3,103.7,-2.595,1
60,1,55.43,-4.365,1
26,3,118.06,14.825,1
32,7,26.9,3.77,1
54,9,31.24,0.23,1
62,6,50,0.79,1
40,7,30,0.235,1
34,7,73.73,5.03,1
48,6,59.99,0.965,1
46,9,164.07,-0.18,1
48,5,37.13,-1.475,1
30,8,86.71,-6.75,1
66,6,32.49,-0.81,1
24,4,38.14,0.435,1
38,6,34.71,0.855,1
34,8,43.16,-0.625,1
76,6,37.62,0.19,1
24,6,80.82,-16.745,1
52,6,30.26,0.53,1
40,3,57.05,-2.06,1
30,6,31.64,-0.98,1
56,4,68.93,2.145,1
48,9,68.28,-5.12,1
24,5,52.64,-1.475,1
36,8,46.48,3.55,1
44,6,52.92,-1.34,1
44,7,48.63,-0.93,1
34,4,33.18,-0.985,1
48,5,50.22,-2.855,1
50,4,36.03,0.66,1
36,1,72.44,8.975,1
36,6,77.37,-0.325,1
38,7,32.49,-0.325,1
46,3,175.23,-0.305,1
62,9,62.31,-2.835,1
34,4,114.05,-1.86,1
56,7,9.74,-1.54,1
34,1,67.72,-12.51,1
58,7,137.49,-14.08,1
50,9,68.46,9.575,1
48,6,34.37,-0.02,1
30,6,75.91,-0.23,1
60,7,26.89,-0.255,1
56,6,33.85,-1.075,1
42,5,32.86,-0.54,1
22,4,113.95,3.015,1
52,7,70.75,-6.97,1
24,6,81.59,-5.65,1
32,9,65.25,-7.93,1
68,5,38.46,1.59,1
32,4,125.73,11.05,1
48,6,49.3,-0.04,1
28,3,29.99,-0.97,1
48,7,82.42,1.63,1
34,2,30.26,-4.24,1
34,6,85.4,-12.8,1
30,3,151.48,7.375,1
44,7,44.23,-1.22,1
30,4,34.11,0.14,1
50,7,229.35,-7.545,1
36,6,97.62,1.745,1
52,4,46.47,-1.245,1
26,7,71.92,-0.855,1
34,6,50.23,23.075,1
34,3,360.76,18.975,1
30,5,82.44,-0.49,1
24,4,19.06,-3.105,1
42,9,166.6,-23.82,1
40,6,37.29,-1.78,1
32,6,5,0,1
22,7,228.37,-1.705,1
62,9,30.52,1.205,1
52,3,126.55,-3.57,1
52,6,32.02,0.115,1
38,9,45.41,-0.755,1
34,4,13.55,-0.715,1
54,9,7.5,-0.15,1
44,7,58.17,-5.875,1
48,4,100.23,-23.705,1
40,9,77.41,-1.435,1
38,5,29.99,0.25,1
26,7,35.45,-2.115,1
30,9,59.04,-5.97,1
48,9,29.99,-0.24,1
42,5,55.05,-2.63,1
40,6,21.98,0.785,1
30,7,54.45,-2.995,1
52,9,60.76,-2.525,1
42,6,38.71,-2.145,1
36,5,94.77,3.21,1
32,6,93.39,-2.25,1
34,5,40.06,-1.61,1
26,6,79.35,-8.17,1
22,3,30.65,0.665,1
54,6,68.69,2.055,1
32,6,32.49,0.66,1
42,3,204.09,-23.59,1
52,9,51.74,-4.72,1
52,6,31.26,-0.845,1
22,1,118.24,8.365,1
22,4,49.99,-1.05,1
32,5,47.49,-1.105,1
58,6,100.84,0.38,1
40,4,48.56,-0.405,1
40,5,49.99,-2.54,1
34,8,37.15,1.78,1
44,5,17.5,-0.81,1
38,6,35.81,-10.02,1
34,6,57.55,2.32,1
60,6,45.98,-1.725,1
50,7,74.62,2.205,1
40,6,72.8,0.67,1
52,8,30.75,1.315,1
62,8,71.09,-1.04,1
58,5,50.8,0.17,1
42,9,36.22,-0.155,1
34,6,63.97,8.52,1
20,7,95.75,7.33,1
34,8,69.91,-5.15,1
28,8,98.39,-2.34,1
40,6,57.14,0.08,1
24,1,37.17,-1.14,1
26,7,194.14,-5.365,1
50,6,171.39,5.745,1
62,6,45.27,1.12,1
64,1,16.99,0,1
48,9,48.96,-0.85,1
30,5,54.82,-2.305,1
30,6,94.32,3.33,1
54,7,125.64,15.08,1
32,6,40.85,1.28,1
44,7,41.41,-6.51,1
38,7,35.16,0,1
54,8,47.79,2.025,1
42,6,51.86,6.385,1
40,6,33.53,0.11,1
46,6,11.52,-2.085,1
30,6,52.69,6.705,1
54,8,96.97,19.3,1
42,6,81.63,0.035,1
52,6,31.32,-0.485,1
58,7,92.64,-3.84,1
26,8,84.43,-8.85,1
50,7,121.88,1.11,1
56,7,30,-0.19,1
62,9,50.85,0.5,1
34,5,64.63,-1.6,1
32,6,84.39,18.5,1
44,6,33.49,0.415,1
50,6,39.94,-0.42,1
38,6,95.39,4.625,1
32,9,53.69,-2.16,1
48,9,52.84,3.32,1
72,4,39.71,1.395,1
36,6,30.83,0.565,1
40,9,58.46,-2.39,1
46,3,30.5,-5.26,1
26,4,90.73,-6.0266,1
40,6,23.1,-0.35,1
30,6,58.88,-2.71,1
28,6,13.25,-0.095,1
44,4,31.64,-1.31,1
72,3,29.08,0.09,1
46,7,221.85,-10.135,1
50,6,9.79,-0.985,1
48,7,28.04,5.425,1
30,9,127.68,25.46,1
54,5,33.75,-4.265,1
34,7,36.17,0.605,1
48,5,129.5,-3.905,1
30,5,30.52,-0.415,1
54,6,89.69,-7.61,1
50,7,10.9,-0.1,1
40,3,47.23,8.835,1
58,8,30,0.21,1
36,9,96.09,1.545,1
26,3,31.4,2.045,1
36,9,48.63,2.095,1
50,4,62.98,-12.49,1
30,6,62.75,-11.05,1
52,8,65.1,-3.825,1
50,9,10.5,-4.21,1
46,6,52.49,-1.38,1
30,4,50.44,-0.015,1
66,7,93.52,8.41,1
56,8,38.18,-1.725,1
56,5,45.63,2.14,1
36,9,40.76,-2.23,1
48,5,74.22,-3.395,1
64,3,33.25,-0.235,1
30,4,74.4,0.095,1
60,6,32.81,0.295,1
46,8,30.2,-0.77,1
22,2,82.42,1.53,1
36,6,54.94,1.36,1
34,6,177.84,-5.305,1
28,7,54.61,-0.395,1
44,4,84.68,-4.365,1
52,6,78.61,-12.73,1
30,7,248.54,-3.78,1
26,1,81.02,5.61,1
42,5,20.17,0.055,1
64,6,37.86,0.23,1
32,2,55.64,0.605,1
48,6,46.85,-5.455,1
38,6,81.16,-5.775,1
52,6,48.01,-1.7,1
74,7,72.38,-4.895,1
36,7,23.79,-0.005,1
24,4,84.45,10.34,1
30,7,15.07,-1.285,1
24,6,149.23,6.4,1
74,6,33,1.28,1
62,7,29.44,-0.445,1
58,5,41.55,-0.565,1
52,7,65.73,-5.435,1
30,7,70.32,6.865,1
32,5,10,0.115,1
36,5,38.68,0.86,1
44,6,34.55,-3.34,1
30,5,50.64,0.66,1
44,7,22.49,-0.125,1
60,9,44.75,-3.905,1
30,1,83.23,3.185,1
50,6,32.11,1.73,1
54,6,38.01,-1.775,1
34,6,20.17,-0.13,1
32,5,31.76,0.415,1
54,6,45.05,4.075,1
52,9,63.54,4.305,1
38,5,90.3,0.43,1
34,6,45.59,2.53,1
24,1,58.35,-0.52,1
30,5,113.13,-5.755,1
28,6,29.99,-0.57,1
68,3,33.24,-0.585,1
48,9,14.4,-1.205,1
62,8,20.45,1.735,1
42,7,52.54,0.46,1
40,9,18.72,-0.04,1
40,8,74.14,-0.78,1
26,6,49.99,-3.205,1
26,1,59.99,-1.38,1
42,1,55.69,3.005,1
30,1,80.19,0.115,1
54,9,36.56,-1.815,1
48,7,35.47,-0.205,1
56,6,14,0,1
40,9,31.39,-0.67,1
66,2,75.79,1.265,1
34,7,32.85,-1.135,1
24,9,54.18,-7.135,1
48,9,36.51,0,1
48,6,41.78,13.725,1
28,8,103.08,0.31,1
38,4,10.1,1.15,1
44,9,10,0.505,1
42,9,30,-0.79,1
30,5,42.25,-0.99,1
26,4,99.84,2.295,1
46,4,30.7,-0.57,1
38,8,40.02,-4.95,1
50,7,80.33,-6.17,1
28,5,47.69,0.07,1
38,9,19.34,0.49,1
60,9,69.75,3.235,1
52,8,59.82,1.185,1
38,7,37.99,0,1
40,8,24.94,0.25,1
32,6,63.49,0.255,1
52,5,79.06,-8.54,1
42,6,75.24,1.2,1
32,9,114.09,-1.77,1
38,9,299.99,-0.36,1
44,5,86.56,1.59,1
36,4,33.66,1.63,1
28,7,86.57,1.73,1
46,4,54.31,-0.18,1
28,7,44.64,7.5,1
54,9,55.52,0.235,1
40,7,56.75,-6.67,1
26,6,37.31,0.23,1
56,7,50.09,-0.555,1
54,6,95.77,-3.245,1
38,8,24.99,-0.1,1
50,7,31.78,-10.6,1
46,7,30.07,0.985,1
44,9,51.6,9.035,1
74,6,30.26,0.755,1
52,9,50.43,-3.68,1
42,7,44.49,-0.59,1
32,7,64.53,0.33,1
76,9,113.97,-6.64,1
54,3,49.99,0.19,1
58,5,259.42,-23.59,1
36,6,50.83,-1.255,1
60,2,56.46,-12.115,1
44,6,34.99,-4.735,1
48,7,99.45,1.565,1
44,6,78.09,-0.13,1
44,5,41.42,0.82,1
54,9,22.5,0.21,1
68,4,31.54,-0.115,1
28,5,34.74,1.4,1
32,1,68.98,0,1
50,7,12.33,-1.465,1
48,9,15.27,-0.3,1
38,8,49.99,0.06,1
58,6,20.42,-0.075,1
52,6,51.29,0.1,1
46,8,37.64,-3.23,1
48,5,55,2.325,1
26,4,108.87,-11.695,1
44,9,75.54,-7.61,1
32,6,53.27,-4.895,1
38,4,48.96,0.05,1
20,6,55.48,4.97,1
24,3,56.04,-4.295,1
46,2,34.34,0,1
50,7,5,0,1
64,3,32.97,-3.77,1
30,6,95.56,-1.595,1
76,8,10.09,0.26,1
52,6,75.68,-0.165,1
46,6,47.13,-2.175,1
30,8,130.83,-4.735,1
62,4,51.3,-1.6,1
54,4,63.71,-1.085,1
64,5,57.15,-7.59,1
54,9,56.78,-1.725,1
32,7,35.27,-0.715,1
30,5,35.81,-4.72,1
64,6,29.99,-0.87,1
52,6,40.91,-4.06,1
20,6,50.73,2.515,1
26,1,61.21,-2.14,1
40,4,81.93,-1.07,1
46,8,116.53,-7.315,1
26,7,30.85,-1.11,1
54,3,37.81,-0.045,1
34,6,33.86,-0.58,1
56,3,34.47,2.265,1
56,5,129.9,-0.62,1
64,6,34.99,-1.12,1
52,6,25.13,2.4,1
32,9,23.22,1.445,1
20,7,100.48,8.24,1
52,9,30.1,-10.615,1
74,9,10,-0.175,1
52,9,108.94,-1.79,1
46,6,17.85,0.505,1
24,1,36.82,-0.995,1
24,7,35.83,-0.295,1
46,7,76.23,-2.68,1
54,8,41.69,-2.37,1
44,7,60.99,-7.055,1
48,6,7.62,0,1
56,7,55.93,-0.755,1
34,6,54.19,-1.005,1
50,6,30.63,-0.325,1
46,9,52.58,-0.975,1
50,4,63.24,-0.59,1
46,4,40.15,0.785,1
36,9,60.14,-7.85,1
44,9,18.4,-1.525,1
54,9,31.01,0.01,1
50,6,55.88,7.77,1
54,6,10,-1.615,1
44,7,39.68,2.08,1
58,7,54.57,-0.435,1
38,3,33.6,1.55,1
50,9,40.25,-0.39,1
60,4,35.24,2.98,1
42,8,60.53,-1.045,1
40,3,35.44,-2.185,1
46,7,52.7,3.435,1
24,5,83.91,-7.09,1
44,7,33.04,-2.035,1
54,6,69.28,1.83,1
50,7,33.14,-1.42,1
48,9,36.24,-0.375,1
56,7,31.46,-1.955,1
56,7,41.43,-0.27,1
28,6,78.4,-2.07,1
48,7,29.99,0.015,1
22,1,51.6,-2.52,1
38,6,41.33,-1.185,1
60,8,48.37,-2.99,1
44,9,31.05,0.085,1
36,2,30.26,0.585,1
52,8,45.95,1.61,1
34,7,31.18,-0.145,1
34,7,10,0.41,1
38,6,75.98,0.715,1
28,9,35.24,0.475,1
60,9,81.54,-4.23,1
32,6,32.56,1.545,1
36,5,10.09,-0.03,1
20,8,50.8,-0.02,1
26,6,38.12,-1.285,1
24,7,37.69,3.92,1
38,6,133.83,7.785,1
48,9,49.97,1.895,1
52,6,37.81,-6.33,1
40,8,10.08,0.37,1
48,7,86.82,-4.635,1
50,4,121.99,-3.74,1
30,6,130.55,-14.47,1
40,7,49.79,-3.8,1
30,2,34.47,-1.095,1
44,9,112.1,-6.67,1
26,6,56.49,0.47,1
52,6,53.9,2.355,1
36,8,42.33,4.575,1
50,7,10.34,0.95,1
82,6,98.52,-0.545,1
24,1,232.3,-3.615,1
54,9,26.87,-5.005,1
26,7,50.49,-1.495,1
36,6,69.45,6.2,1
44,6,66.9,1.23,1
26,3,77.2,-0.53,1
56,1,52.03,-9.5,1
46,8,85.96,-4.975,1
34,5,0,0,1
46,9,107,-3.09,1
44,2,53.16,2.595,1
44,6,42.55,-1.26,1
46,5,69.71,-1.92,1
54,5,51.68,-6.56,1
30,6,30.34,1.45,1
46,4,75.99,0.26,1
46,6,125.18,3.6,1
58,6,41.58,-2.16,1
42,4,9.5,-3.095,1
24,2,51.23,-2.445,1
28,6,39.99,-0.75,1
38,6,29.99,-1.27,1
56,6,114.47,-0.43,1
54,8,40.7,0.355,1
56,5,138.61,-26.91,1
42,8,31.58,-0.83,1
30,7,74.29,-0.31,1
58,7,195.01,35.89,1
34,6,29.99,-0.195,1
32,6,39.69,-1.15,1
44,9,56.79,5.39,1
32,6,23.37,-3.34,1
38,6,74.88,-1.905,1
52,7,10,-0.335,1
52,7,39.99,-3.455,1
20,8,56.89,2.8,1
38,3,30.1,0.58,1
60,6,49.47,1.745,1
34,7,42.78,0.745,1
50,7,157.82,-17.47,1
24,7,110.02,0.405,1
36,4,29.47,5.82,1
34,9,84.84,-5.415,1
34,6,153.2,2.27,1
30,9,53.46,0.665,1
30,4,70.59,-1.195,1
54,9,73.42,3.385,1
30,6,35.33,2.35,1
48,8,44.7,-4.165,1
40,6,29.99,0,1
52,3,44.15,0.13,1
24,6,18.09,1.315,1
30,8,10.25,-1.235,1
72,2,63.71,0.56,1
50,6,36.24,-0.29,1
46,8,19.99,0,1
30,7,40.67,-1.575,1
56,7,80.34,0.375,1
54,8,10.09,-0.96,1
30,9,23.5,-0.14,1
40,6,88.19,-2.335,1
60,3,53.53,-2.73,1
30,6,30.76,0.18,1
46,9,112.49,-0.765,1
30,6,13.99,-1.005,1
36,6,34.31,-1.12,1
36,6,11.67,1.65,1
48,9,65.32,1.94,1
32,8,44.92,0.295,1
42,7,31.78,0.1,1
42,6,45.37,-1.355,1
22,4,61.59,-2.74,1
26,2,84.9,7.275,1
32,3,36.3,1.255,1
28,3,72.6,2.375,1
22,9,146.64,-16.995,1
42,5,36.67,1.8,1
24,1,54.36,-3.025,1
40,7,36.23,-0.435,1
58,6,39.99,1.815,1
32,6,94.28,1.48,1
32,4,197.09,-6.91,1
40,5,89.65,-0.26,1
46,6,101.22,-2.55,1
50,6,77.71,-8.55,1
34,3,307.09,8.065,1
60,1,78.09,-1.825,1
32,4,50.03,2.075,1
54,3,75.28,-2.39,1
32,9,111.26,-0.74,1
66,9,29.99,-0.11,1
46,6,140.04,3.235,1
24,5,62.2,2.53,1
44,1,49.99,-0.59,1
30,7,224.17,26.535,1
46,6,53.68,2.38,1
40,1,39.54,0,1
56,6,79.64,-2.505,1
24,6,33.95,-0.63,1
50,6,42.66,0.95,1
50,5,15.51,0.105,1
68,7,31.69,-1.035,1
32,6,41.08,0,1
20,6,66.74,0.13,1
46,6,29.99,-0.305,1
58,4,30.27,0.015,1
38,5,135.4,-2.56,1
38,4,101.99,-1.51,1
22,2,79.5,0.595,1
52,7,68.07,1.12,1
54,9,32.42,-1.285,1
62,4,33.25,0.75,1
40,7,48.89,3.795,1
38,2,49.58,-3.205,1
44,1,34.99,-0.025,1
46,6,45.3,3.7,1
56,9,62.82,-13.64,1
32,6,56.04,-1.58,1
30,6,19.99,0.085,1
80,5,177.93,-0.33,1
42,7,52.17,-0.2,1
26,2,39.43,-0.515,1
90,1,30.27,0.015,1
34,6,31.08,0.56,1
26,4,87.01,-2.855,1
54,6,30.27,-0.335,1
44,7,10,-0.005,1
42,4,54.73,-0.125,1
46,6,51.2,-1.875,1
38,5,10.09,-0.005,1
18,8,88.84,-4.25,1
50,9,57.83,-2.86,1
58,9,59.99,-9.865,1
36,6,10,1.27,1
64,3,36.7,-2.72,1
50,7,13.46,0.335,1
40,5,10,-0.24,1
48,2,77.19,8.665,1
36,6,218.98,-3.55,1
58,6,201.99,-6.035,1
44,6,196.74,-13.825,1
36,9,33.32,-0.765,1
52,7,22.53,0.02,1
24,4,50.66,-6.47,1
28,7,32.62,-0.135,1
58,5,54.76,-0.875,1
48,5,123.06,0.025,1
52,6,17.04,-0.165,1
22,6,53.49,-2.105,1
50,9,60.33,6.185,1
42,4,99.75,7.415,1
36,6,53.49,-1.115,1
52,9,49.59,-3.115,1
20,6,65.07,8.18,1
42,6,55.78,4.545,1
44,7,75.86,-7.715,1
54,7,27.37,0.63,1
40,5,54.64,7.345,1
38,4,34.47,-0.01,1
40,4,184.47,6.505,1
56,9,33.57,-4.78,1
38,6,9.59,-0.035,1
56,3,92.91,-0.705,1
46,6,52.84,6.5,1
54,5,32.69,0.02,1
54,6,103.93,-14.92,1
50,6,40.48,-0.51,1
34,1,57.21,-3.115,1
38,4,45.85,1.63,1
66,5,30.24,-0.04,1
40,6,30.85,-0.28,1
28,6,76.74,5.7,1
46,6,59.23,1.845,1
38,3,60.14,1.465,1
42,7,25.17,-0.14,1
48,3,64.68,-3.33,1
30,5,184.05,15.3,1
44,7,31.08,-0.775,1
38,9,39.05,-0.77,1
32,4,89.68,8.88,1
48,3,75.69,13.285,1
50,7,36.03,-0.755,1
42,6,30,0.785,1
38,7,29.87,-5.71,1
46,3,36.97,0.145,1
50,9,135.39,-2.335,1
46,6,13.19,-0.02,1
20,1,192.01,4.03,1
46,9,35.22,1.3,1
60,3,31.22,1.92,1
56,7,65.69,3.4,1
40,4,114.88,-4.5,1
22,6,103.82,1.865,1
38,6,32.36,0.04,1
70,3,22.6,-0.67,1
32,9,31.71,-0.925,1
30,6,97.19,-2.56,1
46,8,52.36,0.64,1
24,1,27.87,0.66,1
32,6,31.01,-1.09,1
26,8,10.84,0.325,1
56,6,69.28,0.005,1
46,6,50.78,-2.865,1
46,5,10.09,1.025,1
42,7,53.86,-1.685,1
36,2,87.38,4.525,1
36,3,162.5,-4.325,1
72,4,34.99,-0.62,1
58,7,35.24,-0.045,1
38,6,61.09,-0.5,1
30,3,31.18,0.37,1
34,6,44.4,-3.95,1
48,8,11.38,-0.535,1
50,6,31.04,4.81,1
62,6,53.28,-2.27,1
44,2,30.38,-0.025,1
34,8,59.99,0.32,1
48,6,115.26,-5.675,1
54,6,32.63,-0.365,1
42,2,78.39,0.175,1
52,9,53.94,0.555,1
52,9,39.99,1.175,1
60,1,89.74,2.19,1
44,4,10.29,0.095,1
44,7,33.71,-2.46,1
48,7,49.99,-2.445,1
48,6,10,-0.92,1
54,9,61.31,-2.515,1
38,7,76.56,-0.615,1
30,7,46.64,-6.1,1
54,6,22.27,0.225,1
34,5,65.62,-0.99,1
44,3,44.8,0.805,1
26,7,33.32,-0.3,1
72,9,49.99,-0.795,1
58,9,17.14,0.47,1
66,1,33.52,-0.305,1
60,6,57.95,-0.96,1
56,6,66.76,-3.59,1
32,5,115.78,2.305,1
36,8,44.67,-0.75,1
26,2,30.09,-0.025,1
22,7,51.28,-4.25,1
72,6,73.05,0.325,1
24,2,30.51,-0.045,1
58,3,195.17,12.435,1
44,9,65.53,-1.125,1
30,2,97.89,-4.505,1
34,6,94.5,-21.715,1
64,5,33.33,-3.735,1
34,6,21.83,-13.47,1
24,8,88.97,-4.92,1
50,8,69.91,4.425,1
44,4,75.65,-6.99,1
36,9,56.11,-1.38,1
88,9,50.44,-1.8,1
28,1,48.55,-4.13,1
54,9,119.33,2.365,1
28,9,31.72,-0.67,1
28,6,89.84,1.635,1
26,4,48.35,-3.36,1
40,5,30.15,-0.645,1
36,9,32.78,-0.385,1
54,7,82.88,-4.205,1
58,5,127.94,-27.715,1
30,6,73.96,-4.665,1
68,3,37.31,-0.16,1
42,6,41.46,-1.9,1
44,9,23.48,0.755,1
46,7,20.1,-1.605,1
26,1,69.7,1.01,1
54,6,30.27,0.67,1
32,3,85.37,5.59,1
58,1,24.68,-10.125,1
44,4,68.2,-3.83,1
52,1,17.69,-4.65,1
60,9,53.03,6.24,1
34,6,30.86,-1.25,1
40,7,42.58,-1.62,1
48,9,46.08,0,1
32,8,71.56,1.595,1
56,6,50.44,1.325,1
48,5,81.99,-6.34,1
44,8,39.44,-0.72,1
30,5,51.9,-0.31,1
70,3,29.99,-0.055,1
52,6,48.81,1.86,1
52,4,31.8,1.465,1
28,1,58.71,3.675,1
48,9,106.32,-6.405,1
40,6,31.32,0.09,1
56,6,56.49,1.93,1
52,5,54.81,-10.965,1
44,7,89.5,-0.195,1
46,3,83.66,10.095,1
58,9,5.05,0,1
32,2,30,-0.165,1
48,3,53.01,4.02,1
28,6,145.67,21.785,1
54,3,22.49,-0.54,1
60,6,16.99,-0.045,1
30,2,131.35,5.9,1
32,4,63.91,-2.54,1
28,7,130.5,-12.85,1
54,9,50.41,-2.06,1
50,5,60.7,-2.11,1
30,6,46.52,0.13,1
48,6,62.31,-6.485,1
36,7,30.03,-0.42,1
40,6,10.19,1.645,1
28,6,93.84,-8.305,1
40,6,72.13,-1.145,1
60,7,30.6,0.56,1
36,7,33.83,1.25,1
36,5,51.57,-4.495,1
30,6,48.37,0.5,1
44,7,80.85,-1.21,1
42,6,39.82,-8.645,1
20,5,39.99,-3.185,1
34,1,26.45,0,1
64,4,50.17,0.16,1
52,8,50.49,-1.945,1
40,1,58.71,4.935,1
26,4,10.09,-0.055,1
36,9,61.27,-0.61,1
44,3,40.46,-0.175,1
46,6,38.24,0,1
30,1,59.44,11.26,1
32,9,44.84,-0.76,1
42,4,32.38,5.38,1
56,7,30.26,-0.005,1
20,2,37.75,8.18,1
44,1,61.39,4.88,1
44,9,50.76,-2.515,1
24,6,78.25,0.99,1
20,4,376.39,8.94,1
36,7,79.84,1.375,1
22,7,134.5,-18.795,1
38,4,26.01,-0.8,1
28,9,31.35,-7.86,1
50,3,40.49,-0.37,1
34,6,65.36,-0.555,1
26,7,49.92,-2.285,1
26,4,72.97,-2.815,1
52,9,45.78,5.35,1
32,7,54.23,4.01,1
52,9,110.46,3.53,1
32,4,30.26,-1.205,1
36,7,50.8,2.795,1
26,8,31.24,1.35,1
38,6,63.27,0.39,1
52,4,119.22,-0.16,1
50,5,55.13,-1.6,1
36,7,47.4,-0.42,1
22,1,29.79,-1.765,1
50,6,87.27,-4.94,1
50,3,75.79,-1.38,1
30,8,41.43,1.425,1
46,4,187.84,-6.41,1
62,9,34.45,-0.415,1
46,9,32.27,2.38,1
42,5,10.08,-1.045,1
46,6,75.01,2.3,1
60,9,15.75,-0.735,1
38,5,31.75,-0.155,1
36,4,10.66,0.885,1
46,9,10,-0.32,1
36,6,54.41,2.315,1
56,6,28.49,-0.115,1
40,7,86.78,-0.745,1
64,3,81.25,2.33,1
24,6,88.99,-0.08,1
44,5,50.44,1.315,1
26,6,60.24,-0.88,1
36,9,65.51,1.685,1
60,8,37.73,-1.17,1
50,3,30.26,-0.055,1
50,9,42.96,0.705,1
24,7,29.99,0,1
72,6,50.78,-0.625,1
52,9,43.2,4.315,1
26,4,70.52,-2.35,1
22,2,45.82,-2.12,1
44,9,59.99,-0.695,1
50,6,53.99,0.955,1
40,1,16.07,-2.57,1
54,7,30.26,-0.97,1
46,4,107.08,19.34,1
36,7,11.3,-0.02,1
54,2,48.1,12.315,1
44,9,131.09,1.78,1
50,5,65.3,8.745,1
22,6,19,0,1
56,7,42.15,4.455,1
48,9,65.32,-0.145,1
50,3,29.99,3.75,1
46,9,10.59,-4.765,1
42,5,30.26,-1.565,1
28,3,127.29,-20.925,1
28,5,81.6,1.045,1
50,9,52.38,-7,1
72,3,38.26,-0.135,1
50,4,41.26,6.395,1
24,6,51.72,-1.135,1
66,8,19.99,0.005,1
26,8,66.06,3.46,1
26,6,33.46,-0.19,1
50,6,34.26,0.27,1
22,7,27.7,5.625,1
34,2,63.94,4.97,1
24,6,51.47,3.885,1
44,7,10.57,-0.605,1
46,9,54.09,-0.725,1
44,6,30.61,0.355,1
20,6,74.41,-0.585,1
32,6,10.49,-1.505,1
22,6,34.35,-8.115,1
44,6,66.72,-0.555,1
44,4,179.09,4.205,1
34,6,61.75,-4.09,1
36,6,30.24,-1.075,1
38,7,60.51,-1.765,1
34,5,80.71,-1.82,1
58,7,36.54,-3.705,1
26,1,30.28,-4.99,1
72,6,46.99,-0.155,1
48,7,11.49,-1.68,1
60,6,109.98,4.27,1
70,7,29.2,0.325,1
72,5,54.22,-7.6,1
38,5,34.51,-1.035,1
24,4,32.43,-5.08,1
68,3,36.82,0.975,1
50,4,137.87,-7.405,1
36,9,31.36,-1.55,1
